Text0331,http://msn.foxsports.com/nfl/story/atlanta-falcons-matt-ryan-reaches-nfc-championship-game-after-years-of-failure-011313,objective,1498,89,35,35,163,4,8,170,105,7,1,0,17,318,7,0,71,1,15,46,23,61,2,1,6,0,34,0,8,81,36,28,23,30,9,11,1,7,0,19,0,2,1,80,49,0,1,0,20,11,21,11,81,8,30,23,1,1,24
Text0333,http://msn.foxsports.com/cycling/story/lance-armstrong-tears-up-but-can%27t-elicit-sympathy-oprah-winfrey-interview-tour-de-france-011813,objective,922,49,19,23,65,1,11,94,34,8,6,0,7,176,7,0,40,0,6,36,16,59,0,2,1,1,23,0,7,56,23,23,15,26,7,12,1,7,0,19,3,0,0,50,41,0,1,0,2,0,41,16,56,7,26,15,1,1,26
Text0334,http://www.foxsportskansascity.com/01/27/13/No-17-Creighton-whips-Southern-Illinois/landing.html?blockID=855545&feedID=5089,objective,683,28,9,55,59,0,3,78,45,3,1,0,4,163,3,0,39,0,0,16,8,21,0,0,5,15,8,0,1,53,16,8,6,7,3,2,0,3,0,23,19,0,0,41,18,0,0,0,8,2,11,4,53,1,7,6,1,1,15
Text0335,http://www.football365.com/manchester-united/8446069/Fergie-Jones-Has-More-In-His-Locker-Than-Terry,objective,101,3,1,2,7,0,0,13,5,1,0,0,0,42,0,0,6,0,0,0,2,0,1,0,0,0,1,0,0,4,1,5,0,4,0,0,0,0,0,4,4,0,0,8,2,0,1,0,0,0,2,2,4,0,4,0,0,1,10
Text0336,http://www.foxsportsohio.com/02/19/13/Buzz-cuts-tweets-bring-support-for-Hughe/msn_landing.html?blockID=866307&amp;feedID=3724,objective,570,33,13,7,36,0,2,56,39,3,2,0,1,133,2,0,45,0,0,22,18,28,1,0,3,6,13,0,2,26,13,16,13,14,1,1,0,4,0,22,10,0,0,35,30,0,0,0,3,1,24,6,26,2,14,13,1,1,15
Text0337,http://msn.foxsports.com/wnba/story/WNBA-draft-to-air-live-in-prime-time-for-1st-time-60389759,objective,148,3,0,8,16,0,8,14,13,0,0,0,2,53,2,0,3,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,2,6,1,0,0,0,0,2,3,0,0,6,4,0,2,0,0,0,0,0,1,0,6,2,1,1,18
Text0338,http://www.dailystar.co.uk/posts/view/299310,objective,548,17,6,9,56,0,10,68,40,2,0,0,5,132,1,0,21,1,6,23,5,17,1,0,7,0,20,0,4,24,12,9,6,11,0,4,0,1,0,14,2,0,0,20,12,0,2,0,4,1,16,3,24,4,11,6,1,1,27
Text0339,http://msn.foxsports.com/nba/story/los-angeles-lakers-hold-off-new-orleans-hornets-012913,objective,880,53,19,55,79,0,11,104,69,2,2,0,5,177,7,0,66,0,0,18,24,40,1,0,6,6,15,0,4,47,22,11,11,12,2,5,2,1,0,25,8,0,0,45,31,0,3,0,13,0,21,5,47,4,12,11,0,1,19
Text0340,http://msn.foxsports.com/wcbk/story/No-1-Baylor-82-No-20-Oklahoma-65-13364810,objective,676,31,10,55,56,1,12,79,44,3,1,0,0,142,1,0,50,0,0,12,9,27,0,0,3,9,10,0,2,44,13,7,8,15,2,2,0,6,0,18,11,0,0,42,22,0,2,0,2,0,14,4,44,2,15,8,1,1,15
Text0341,http://msn.foxsports.com/foxsoccer/championsleague/story/bayern-munich-4-1-bate-match-report-champions-league-120512,objective,379,25,2,14,34,0,7,54,30,1,1,0,0,108,0,0,19,0,0,3,6,19,0,0,2,1,12,0,0,24,4,7,2,2,1,1,0,0,0,5,3,0,0,21,14,0,0,0,0,0,4,2,24,0,2,2,1,1,16
Text0342,http://msn.foxsports.com/foxsoccer/soccer/story/fulham-signs-emmanuel-frimpong-on-loan-arsenal-012513,objective,73,3,0,1,4,0,0,8,4,0,0,0,0,32,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,5,0,5,0,1,1,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,2,0,5,0,1,0,1,1,14
Text0343,http://msn.foxsports.com/horseracing/story/teddys-promise-wins-santa-monica-at-santa-anita-under-victor-espinoza-012613,objective,476,39,5,24,42,0,6,51,39,4,0,0,0,115,0,0,18,0,0,20,8,25,0,0,2,7,7,0,6,28,7,8,4,8,0,1,0,1,0,11,11,0,0,33,22,0,1,0,3,0,22,4,28,6,8,4,1,1,12
Text0344,http://msn.foxsports.com/ufc/story/ufc-belfort-tkos-bisping-in-brazil-at-ufc-on-fx-7-011913,objective,730,47,17,9,79,0,17,67,49,1,1,0,5,170,7,0,29,0,3,22,8,32,2,0,10,0,20,0,16,37,22,6,10,2,4,5,0,4,0,14,1,1,0,47,33,0,1,0,5,8,12,4,37,16,2,10,1,1,18
Text0345,http://msn.foxsports.com/nba/story/golden-state-warriors-hold-off-cleveland-cavaliers-012913,objective,849,48,11,51,78,0,18,82,55,1,1,0,4,175,7,0,56,0,0,22,15,28,0,0,8,13,13,0,0,69,18,8,6,11,1,5,0,3,0,26,13,0,0,56,46,0,1,0,8,0,18,2,69,0,11,6,1,1,16
Text0346,http://www.foxsportswisconsin.com/02/11/13/Golden-Eagles-jump-up-to-No-18-in-AP-pol/landing_marquette.html?blockID=862237&feedID=5196,objective,350,12,5,72,20,0,0,42,18,0,1,0,0,85,4,0,13,0,0,0,1,2,0,0,1,0,3,0,0,5,3,4,4,4,0,0,0,0,0,6,0,0,0,45,6,0,1,0,0,0,1,1,5,0,4,4,0,1,6
Text0347,http://msn.foxsports.com/foxsoccer/championsleague/story/manchester-united-v-real-madrid-champions-league-draw-arsenal-v-bayern-munich-122012,objective,497,29,5,15,38,1,31,54,51,0,0,0,10,134,4,0,32,0,0,10,4,7,0,1,2,2,6,0,1,27,4,7,5,1,1,2,0,2,0,4,10,0,0,24,18,0,6,0,0,0,12,1,27,1,1,5,1,1,19
Text0348,http://www.football365.com/arsenal/8441965/Wenger-Praises-Arsenal-Fight,objective,179,8,2,1,15,0,2,21,7,3,0,0,1,63,1,0,5,0,0,5,3,5,0,0,1,2,4,0,1,14,3,6,2,2,0,0,0,1,0,4,8,0,0,13,2,0,2,0,0,0,7,3,14,1,2,2,1,1,11
Text0349,http://msn.foxsports.com/nfl/story/Roger-Goodell-issues-letters-Jonathan-Vilma-Scott-Fujita-Anthony-Hargrove-Will-Smith-100912,objective,1032,52,27,19,103,4,25,133,55,1,0,1,9,185,2,0,60,0,7,38,20,32,0,0,7,0,34,0,7,41,12,43,17,21,10,2,0,2,0,37,0,1,0,36,46,0,2,0,5,37,7,1,41,7,21,17,1,1,33
Text0352,http://msn.foxsports.com/nfl/story/robert-griffin-iii-rg3-knee-injury-coach-mike-shanahan-failed-qb-should-not-have-been-in-game-010613,objective,1671,109,51,31,172,2,19,187,109,5,7,0,27,316,2,0,53,0,15,70,23,98,2,6,6,0,49,0,7,84,29,32,18,28,8,7,0,6,0,62,0,0,0,57,93,2,1,0,4,9,43,20,84,7,28,18,1,1,37
Text0353,http://www.dailystar.co.uk/posts/view/299311,objective,671,40,16,12,72,1,12,87,44,1,2,0,3,165,2,0,23,0,5,26,9,27,1,0,6,0,11,0,0,54,13,15,9,4,5,4,0,1,0,18,2,0,0,35,11,0,3,0,7,0,20,4,54,0,4,9,1,1,22
Text0354,http://msn.foxsports.com/nfl/story/Robert-Griffin-III-Washington-Redskins-James-Andrews-optimistic-after-knee-surgery-010913,objective,597,41,7,18,67,0,0,81,45,1,3,0,6,156,4,0,31,0,0,11,9,21,0,0,1,1,15,0,3,38,13,7,6,9,0,3,0,3,0,12,7,0,0,28,15,0,1,0,0,0,19,4,38,3,9,6,1,1,19
Text0356,http://uk.eurosport.yahoo.com/news/cricket-sri-lankas-jayawardene-ruled-bangladesh-tests-063300462.html,objective,187,6,4,6,18,0,4,23,16,0,0,0,2,60,2,0,11,0,0,0,2,3,0,1,1,1,1,0,0,5,6,5,2,6,0,0,0,0,0,6,3,0,0,10,3,0,0,0,0,0,2,1,5,0,6,2,0,1,15
Text0358,http://www.talksport.co.uk/sports-news/football/premier-league/transfer-rumours/130221/chilean-starlet-confirms-chelsea-move-192112,objective,172,5,1,3,20,1,5,17,11,0,0,0,3,40,2,0,4,1,0,5,3,6,2,0,1,3,2,0,0,11,5,8,1,5,2,0,0,1,0,6,4,0,0,9,0,0,0,0,2,0,5,2,11,0,5,1,1,1,15
Text0359,http://www.dailystar.co.uk/football/view/299573/Goal-line-technology-confirmed-for-World-Cup/,objective,154,7,0,1,16,0,0,18,5,0,1,0,2,56,1,0,9,0,0,2,1,4,0,0,1,0,4,0,0,7,1,5,4,0,1,0,0,0,0,5,2,0,0,8,4,0,1,0,0,0,1,1,7,0,0,4,1,1,15
Text0360,http://msn.foxsports.com/nascar/story/dale-earnhardt-jr-hendrick-motorsports-sprint-cup-series-sponsorship-012413,objective,540,30,13,8,50,2,10,58,42,2,0,0,5,105,3,0,24,0,2,20,6,22,1,3,2,0,13,0,3,7,14,7,24,26,9,1,0,0,0,20,1,0,0,27,19,1,0,0,12,4,6,6,7,3,26,24,1,1,24
Text0361,http://dailystar.com.lb/Sports/Basketball/2013/Feb-19/206996-raptors-ross-wins-nbas-slam-dunk-title.ashx,objective,465,23,5,5,52,0,15,40,23,0,0,0,2,90,2,0,17,0,2,29,4,22,0,0,0,0,17,0,2,35,15,7,7,6,1,1,0,1,0,8,0,1,0,24,21,0,1,0,4,2,14,0,35,2,6,7,1,1,38
Text0362,http://msn.foxsports.com/foxsoccer/premierleague/story/norwich-boss-hughton-interested-in-sporting-kansas-city-striker-kei-kamara-012513,objective,156,3,2,2,14,0,6,15,10,0,0,0,2,43,2,0,7,0,0,0,1,7,0,0,0,0,5,0,2,5,2,7,5,2,0,2,0,0,0,4,1,0,0,4,6,0,0,0,0,0,1,0,5,2,2,5,1,1,26
Text0363,http://www.dailystar.co.uk/football/view/299493/Kolo-Toure-We-ll-save-Roberto-Mancini-s-neck/,objective,361,21,7,3,40,0,3,43,20,0,0,0,5,78,0,0,15,0,4,16,4,16,0,0,1,1,12,0,1,4,16,6,14,12,0,0,0,1,0,10,2,0,0,20,6,0,2,0,10,0,6,0,4,1,12,14,1,1,24
Text0365,http://azstarnet.com/sports/tennis/games/top-seed-cilic-moves-on-to-quarters-in-memphis/article_c51640b8-dbf5-52ae-a3b4-d71912d04a98.html?,objective,381,24,3,24,44,0,2,39,19,0,2,0,1,84,2,0,22,0,0,9,5,19,0,0,4,0,17,0,1,28,10,5,1,3,1,1,0,0,0,9,0,0,0,23,14,0,0,0,0,0,10,2,28,1,3,1,1,1,13
Text0366,http://msn.foxsports.com/wnba/story/Fever-87-Lynx-78-25078000,objective,987,56,16,64,111,1,14,115,56,0,3,0,1,219,5,0,61,0,0,24,12,34,1,0,4,7,26,1,5,85,14,14,3,6,2,4,0,1,0,24,15,0,0,61,42,0,3,0,3,0,24,4,85,5,6,3,1,1,15
Text0367,http://msn.foxsports.com/foxsoccer/usa/story/soccer-gathers-to-help-aid-heal-newtown-community-010813,objective,1015,62,28,22,106,2,10,109,79,4,3,0,6,196,6,0,60,3,4,38,11,48,0,1,9,0,25,0,4,50,14,26,18,19,3,6,0,4,0,31,0,0,0,54,53,0,0,0,10,9,16,8,50,4,19,18,1,1,23
Text0368,http://msn.foxsports.com/foxsoccer/mls/story/supporters-mls-clash-over-cascadia-cup-trademark-012513,objective,119,3,2,1,14,0,0,11,7,0,0,0,1,32,0,0,13,0,0,5,0,2,0,0,0,0,4,0,0,3,3,3,1,3,0,1,0,1,0,5,1,0,0,4,5,0,0,0,0,0,0,0,3,0,3,1,1,1,19
Text0369,http://www.dailystar.co.uk/posts/view/299316,objective,204,9,4,12,9,1,6,24,15,0,0,0,0,76,0,0,13,0,2,2,4,3,0,0,1,0,3,0,0,10,3,1,3,2,0,0,0,0,0,5,2,0,0,8,1,0,3,0,0,0,5,0,10,0,2,3,1,1,22
Text0370,http://uk.eurosport.yahoo.com/news/formula-1-alonso-sure-ferrari-capable-title-185509168.html,objective,157,8,2,2,19,1,4,17,11,1,1,0,3,46,1,0,5,0,0,3,2,5,0,0,0,1,3,0,0,9,2,1,0,6,2,1,0,1,0,5,7,0,0,14,1,0,0,0,0,0,3,2,9,0,6,0,1,1,9
Text0371,http://edition.cnn.com/2013/03/03/sport/skiing-maze-death-threat/index.html?hpt=isp_c2,objective,431,22,8,21,34,0,13,50,27,1,1,0,1,138,4,0,22,0,0,5,4,12,0,0,1,2,4,0,2,19,10,10,4,9,0,3,0,1,0,3,10,1,1,26,16,0,2,0,0,0,8,2,19,2,9,4,1,1,14
Text0372,http://msn.foxsports.com/wnba/story/Shock-trade-for-exStanford-stars-Wiggins-Powell-02474723,objective,619,36,11,34,56,0,9,64,49,0,1,0,3,168,2,0,40,0,0,9,11,13,0,0,2,4,15,0,2,24,16,12,10,9,2,4,0,1,0,22,8,0,0,32,21,0,0,0,4,0,14,1,24,2,9,10,1,1,16
Text0373,http://msn.foxsports.com/nascar/story/Big-changes-ahead-for-Daytona-International-Speedway,objective,76,2,2,1,7,0,0,8,5,0,0,0,0,31,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,1,0,1,5,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,1,5,1,0,1,19
Text0374,http://uk.eurosport.yahoo.com/news/boxing-mayweather-signs-record-breaking-deal-showtime-cbs-212939584.html,objective,164,2,1,13,15,0,0,24,8,1,4,0,3,42,1,0,13,0,0,1,0,3,0,0,0,0,1,0,0,4,3,6,2,2,1,0,0,0,0,3,0,0,0,6,8,0,0,0,0,0,0,5,4,0,2,2,1,1,20
Text0375,http://www.foxsportswest.com/11/17/12/Its-hard-to-believe-Kiffin-will-last-at-/msn_landing.html?blockID=822067&feedID=7972,objective,1313,73,28,25,123,1,12,146,81,1,2,0,11,245,7,0,76,0,0,61,21,65,1,0,8,11,30,0,8,78,19,39,22,27,7,8,1,17,0,41,14,4,0,49,73,0,1,0,7,9,47,4,78,8,27,22,1,1,19
Text0376,http://msn.foxsports.com/horseracing/story/michael-phelps-wins-as-part-owner-of-racehorse-cerro-at-gulfstream-park-012613,objective,330,14,10,14,22,0,5,43,14,0,0,0,0,95,2,0,23,0,0,10,5,4,1,0,0,2,6,0,2,19,1,9,2,10,1,3,0,4,0,10,3,0,0,18,16,0,0,0,2,0,11,1,19,2,10,2,1,1,16
Text0377,http://msn.foxsports.com/foxsoccer/worldcup/story/goal-line-technology-to-be-used-at-2014-world-cup-says-fifa-021913,objective,520,19,3,14,49,0,0,64,34,0,0,0,8,136,8,0,37,0,0,6,4,17,0,0,1,2,16,0,1,20,10,22,11,9,3,0,0,0,0,10,4,0,0,26,15,0,0,0,2,0,4,0,20,1,9,11,1,1,18
Text0378,http://msn.foxsports.com/foxsoccer/world/story/morocco-2-2-south-africa-group-a-third-round-leg-match-report-012713,objective,511,19,7,9,48,0,18,67,39,1,0,0,2,141,1,0,24,0,0,8,4,20,1,0,3,2,16,0,1,32,8,7,4,3,1,3,0,4,0,15,5,0,0,22,13,0,0,0,3,0,5,2,32,1,3,4,1,1,21
Text0379,http://msn.foxsports.com/nba/story/chamique-holdsclaw-ex-wnba-star-being-indicted-on-aggravated-assault-charge-shooting-ex-girlfriend-car-022713,objective,373,17,3,19,32,0,4,37,19,0,0,0,0,105,4,0,17,0,0,15,6,7,0,0,1,1,10,0,2,30,9,7,1,5,3,2,0,1,0,10,3,0,0,20,19,0,0,0,0,0,19,0,30,2,5,1,1,1,16
Text0380,http://msn.foxsports.com/wnba/story/Fever-adds-Ely-Breland-to-training-camp-roster-64942199,objective,125,11,2,5,9,0,2,12,7,0,0,0,0,48,1,0,1,0,0,3,2,4,0,0,1,0,2,0,0,8,1,3,2,4,0,1,0,0,0,6,0,0,0,8,3,0,0,0,0,0,5,0,8,0,4,2,1,1,11
Text0381,http://msn.foxsports.com/collegebasketball/story/California-beats-No-23-Oregon-on-last-second-shot-022113,objective,644,36,5,64,62,0,9,67,37,0,0,0,0,121,3,0,51,0,0,11,5,23,0,0,6,5,16,0,4,54,8,7,6,3,4,4,0,1,0,24,9,0,0,38,26,0,4,0,1,1,6,0,54,4,3,6,1,1,15
Text0382,http://www.football365.com/news/21554/8446977/3-2,objective,491,24,4,8,53,0,10,68,32,1,1,0,1,121,0,0,25,0,0,8,4,20,0,0,6,0,20,0,1,39,5,15,4,0,4,3,0,1,0,15,0,0,0,14,9,0,0,0,0,1,9,2,39,1,0,4,1,1,30
Text0384,http://msn.foxsports.com/nfl/story/darrelle-revis-new-york-jets-general-manager-calls-to-explain-situation-012513,objective,619,45,8,5,54,0,5,67,39,0,4,0,7,159,6,0,25,0,0,22,4,20,1,0,4,8,16,0,5,33,13,11,11,16,3,4,0,2,0,12,17,0,0,30,33,0,1,0,6,2,9,5,33,5,16,11,1,1,18
Text0385,http://msn.foxsports.com/nba/story/commissioner-david-stern-says-Sacramento-bid-not-quite-there-030813,objective,833,43,7,20,110,1,1,81,55,2,5,0,10,205,5,0,55,1,0,15,3,22,0,0,2,5,30,0,2,26,17,26,12,29,2,2,1,2,0,14,9,1,0,37,31,0,0,0,2,0,10,7,26,2,29,12,1,1,20
Text0386,http://www.foxsportsarizona.com/01/26/13/Sun-Devils-make-statement-in-win-over-Br/landing_sundevils.html?amp%3BfeedID=3698&blockID=855105,objective,911,39,22,59,89,2,12,97,64,2,2,0,3,226,11,0,66,0,0,7,13,26,1,1,4,3,12,0,2,61,14,7,6,13,2,2,0,1,0,27,8,0,0,45,42,1,0,0,0,0,13,6,61,2,13,6,1,1,18
Text0387,http://msn.foxsports.com/nhl/story/Jets-5-Islanders-4-OT-32615201,objective,560,24,7,35,60,0,7,66,32,0,0,0,2,134,8,0,36,0,0,21,7,10,0,0,5,3,8,0,2,44,4,7,11,6,0,2,0,4,0,16,9,0,0,33,13,0,6,0,1,4,16,0,44,2,6,11,1,1,16
Text0388,http://uk.eurosport.yahoo.com/news/football-bantams-plan-tribute-disaster-victims-195229423.html,objective,328,20,7,19,31,0,2,44,26,0,0,0,6,95,3,0,25,0,0,2,1,7,0,0,3,0,7,0,0,12,6,2,4,0,0,4,0,0,0,7,2,0,0,7,8,0,2,0,1,0,2,0,12,0,0,4,1,1,36
Text0389,http://uk.eurosport.yahoo.com/news/six-nations-warburton-wales-bench-italy-clash-132412946.html,objective,390,21,7,10,20,0,10,33,16,0,0,0,2,112,1,0,49,0,0,5,5,6,0,0,1,1,3,0,0,9,5,4,3,6,1,1,0,0,0,8,0,0,0,10,26,3,2,0,0,0,10,0,9,0,6,3,1,1,32
Text0390,http://www.foxsportsflorida.com/01/24/13/State-of-the-Heat-Best-is-yet-to-come/landing_heat.html?blockID=854271&feedID=3722,objective,1851,102,29,107,171,0,14,218,124,15,9,0,17,365,17,0,111,0,0,50,37,88,3,0,6,10,33,0,9,53,43,36,41,55,8,6,2,11,0,54,15,5,0,111,72,0,2,0,16,0,39,27,53,9,55,41,1,1,15
Text0391,http://msn.foxsports.com/nfl/story/terrelle-pryor-will-have-chance-to-start-at-qb-012213,objective,793,47,12,29,79,0,11,92,43,1,2,0,12,168,1,0,37,2,8,39,12,19,0,0,2,0,16,0,14,42,16,13,7,17,3,8,0,2,0,20,0,0,0,43,19,0,0,0,8,1,28,3,42,14,17,7,1,1,25
Text0392,http://msn.foxsports.com/tennis/story/nicolas-almagro-out-of-spains-davis-cup-tie-with-canada-012613,objective,139,4,2,2,10,0,4,15,18,0,0,0,3,39,1,0,12,0,0,0,2,0,0,0,1,0,2,0,0,5,1,3,1,6,0,1,0,0,0,4,0,0,0,7,6,0,0,0,0,0,2,0,5,0,6,1,0,1,15
Text0393,http://msn.foxsports.com/foxsoccer/england/story/eden-hazard-charged-with-violent-conduct-by-the-fa-chelsea-midfielder-012513,objective,313,21,2,4,33,0,0,40,14,0,0,0,0,102,3,0,13,0,0,10,3,5,1,0,3,2,6,0,0,22,11,13,3,2,1,0,0,1,0,4,9,0,0,16,8,0,4,0,0,0,5,1,22,0,2,3,1,1,17
Text0394,http://msn.foxsports.com/wnba/story/lauren-jackson-wnba-seattle-storm-miss-entire-2013-season-hamstring-injury-three-time-mvp-020513,objective,153,8,0,6,13,0,0,14,8,0,0,0,1,54,1,0,4,0,0,6,3,2,0,0,0,0,6,0,1,7,1,5,0,6,0,0,0,1,0,3,1,0,0,8,4,0,0,0,0,0,8,0,7,1,6,0,1,1,15
Text0395,http://www.bbc.co.uk/sport/0/football/21542865,objective,319,20,4,7,32,0,9,44,25,1,0,0,3,92,0,0,18,0,0,7,4,7,0,0,5,3,7,0,2,14,3,5,2,3,1,0,0,1,0,9,8,0,0,12,3,0,5,0,2,0,7,1,14,2,3,2,1,1,22
Text0396,http://edition.cnn.com/2013/03/03/sport/golf/golf-honda-classic-michael-thompson/index.html?hpt=isp_c2,objective,225,11,3,9,15,0,4,26,22,0,0,0,1,68,2,0,11,0,0,4,2,5,0,0,1,0,6,0,0,11,4,4,3,0,0,1,0,0,0,4,2,1,0,14,12,0,1,0,0,0,5,0,11,0,0,3,1,1,14
Text0397,http://www.dailystar.co.uk/football/view/299503/Bastian-Schweinsteiger-claims-Arsenal-are-past-their-best/,objective,348,19,7,4,27,0,2,34,26,1,0,0,7,85,0,0,19,1,4,22,3,13,0,0,0,0,11,0,1,6,5,6,17,9,0,1,0,2,0,10,3,0,0,22,3,0,3,0,8,3,10,1,6,1,9,17,1,0,21
Text0398,http://metro.co.uk/2013/02/19/graham-rowntree-orders-england-forwards-to-send-france-packing-in-six-nations-clash-3504796/,objective,364,25,10,11,33,1,4,43,23,0,0,0,6,100,1,0,13,0,2,15,7,10,0,0,1,0,5,0,2,11,9,5,6,12,1,0,0,0,0,7,0,0,0,17,5,0,5,0,7,0,14,0,11,2,12,6,1,1,20
Text0399,http://www.guardian.co.uk/sport/2013/feb/22/rory-mcilroy-tiger-woods-wgc-arizona,objective,920,63,18,32,75,2,39,103,69,0,2,0,5,197,4,0,34,2,0,20,15,48,0,0,13,11,35,0,7,54,15,22,14,11,3,5,0,2,0,26,15,0,0,53,26,0,0,0,1,6,13,2,54,7,11,14,1,1,16
Text0400,http://www.bbc.co.uk/sport/0/football/21449297,objective,424,23,8,8,46,0,8,54,32,1,2,0,3,121,0,0,18,0,0,7,5,21,0,0,5,0,9,0,0,25,10,9,3,0,0,4,0,3,0,11,0,0,0,16,10,0,0,0,0,0,10,3,25,0,0,3,1,1,23
Text0401,http://www.football365.com/manchester-united/8444076/Sir-Eyes-Cup-Triumph,objective,148,9,2,4,12,0,1,15,10,0,0,0,2,41,0,0,15,0,0,3,4,8,0,0,0,1,0,0,0,10,2,4,1,1,0,0,0,0,0,4,6,0,0,12,6,0,2,0,1,0,6,0,10,0,1,1,1,1,10
Text0402,http://msn.foxsports.com/wcbk/story/No-2-Notre-Dame-89-Providence-44-42169793,objective,521,19,4,37,51,0,4,42,35,1,2,0,2,115,2,0,39,0,0,12,3,19,0,0,2,3,16,0,4,38,17,7,3,9,0,2,0,4,0,7,9,0,0,32,25,0,1,0,2,0,10,3,38,4,9,3,0,1,15
Text0403,http://msn.foxsports.com/boxing/story/danny-jacobs-cancer-survivor-boxer-fighting-again-victory-113012,objective,2981,146,47,43,225,4,61,303,138,14,7,0,51,439,7,0,155,2,11,175,66,168,4,0,19,0,88,1,25,197,77,47,38,58,5,17,0,33,0,104,0,5,0,121,193,2,3,0,15,15,127,25,197,25,58,38,1,1,35
Text0404,http://uk.eurosport.yahoo.com/news/tennis-isner-haas-lose-qualifiers-delray-semis-074054196.html,objective,157,5,0,22,5,0,0,15,12,0,0,0,1,33,2,0,11,0,0,3,3,2,0,0,2,1,4,0,0,13,4,0,1,3,0,1,0,0,0,3,3,0,0,9,10,0,0,0,0,0,6,0,13,0,3,1,1,1,13
Text0405,http://msn.foxsports.com/foxsoccer/world/story/fifa-calls-off-event-sends-sympathy-to-brazil-nightclub-fire-victims-012713,objective,392,18,1,9,41,1,16,48,22,2,1,0,1,105,7,0,25,0,0,3,4,8,0,0,1,2,9,0,1,20,9,12,3,7,2,2,0,0,0,12,6,0,0,16,14,0,0,0,0,0,3,3,20,1,7,3,1,1,21
Text0406,http://www.foxsportsarizona.com/01/15/13/Henderson-to-defend-title-vs-Melendez/landing.html?amp%3BfeedID=3698&blockID=849913,objective,333,27,4,10,27,1,11,38,24,0,4,0,10,79,1,0,9,0,0,10,6,10,0,0,1,0,14,0,0,2,6,4,8,6,1,2,0,2,0,6,2,0,0,15,12,0,0,0,3,0,6,4,2,0,6,8,1,1,25
Text0407,http://www.dailystar.co.uk/posts/view/295220/Sir-Alex-Ferguson-blasts-idiot-Gary-Neville-,objective,230,12,2,3,22,1,5,22,6,1,0,0,3,50,0,0,4,0,2,17,2,5,0,0,0,1,6,0,1,16,1,8,3,9,0,3,0,1,0,6,4,0,0,14,6,0,4,0,4,1,7,1,16,1,9,3,1,1,28
Text0408,http://msn.foxsports.com/wnba/story/Lauren-Jackson-stays-on-sidelines-for-WNBL-team-50638484,objective,115,5,4,0,9,0,2,14,5,0,0,0,0,42,2,0,5,0,0,1,2,2,0,0,1,0,5,0,1,5,4,2,0,2,0,1,0,1,0,0,1,0,0,4,5,0,1,0,0,0,3,0,5,1,2,0,1,1,19
Text0409,http://www.foxsportssouth.com/01/24/13/Hamlin-talks-hoops-Daytona-fatherhood/landing_hawks.html?blockID=854227&feedID=3796,objective,1200,61,17,26,109,0,23,114,66,2,3,0,7,251,0,0,54,1,9,64,21,39,2,0,9,0,35,0,3,54,28,19,24,39,6,7,0,10,0,36,0,1,0,49,52,0,3,0,18,3,49,7,54,3,39,24,1,1,37
Text0410,http://www.football365.com/news/21554/8440664/Coutinho,objective,237,9,1,6,18,0,0,30,14,0,0,0,2,71,1,0,11,0,0,6,2,5,0,0,0,0,12,0,0,10,5,10,5,5,0,1,0,1,0,4,2,0,0,12,5,0,1,0,0,0,5,0,10,0,5,5,1,1,16
Text0411,http://www.foxsportswest.com/02/21/13/Kobe-says-Lakers-will-make-the-playoffs/msn_landing.html?blockID=867837&feedID=3707,objective,545,28,5,14,48,0,11,38,21,1,2,0,7,88,3,0,19,1,1,43,7,31,0,0,3,0,14,0,3,21,15,8,24,15,0,4,0,3,0,21,1,0,0,31,28,0,1,0,19,2,18,3,21,3,15,24,1,1,18
Text0412,http://uk.eurosport.yahoo.com/news/golf-mahan-puts-blinkers-match-play-defence-014941932.html,objective,353,28,5,16,26,0,4,40,26,1,4,0,3,98,5,0,13,0,0,10,7,11,0,0,1,4,6,0,2,19,9,3,1,5,3,5,0,1,0,8,9,0,0,17,11,0,1,0,2,2,13,5,19,2,5,1,1,1,18
Text0413,http://msn.foxsports.com/ice_skating/story/figure-skating-championships-ashley-wagner-wins-gold-012613,objective,1001,76,15,26,96,1,23,101,76,3,6,0,4,200,7,0,39,1,0,43,15,57,1,0,6,9,29,0,1,69,22,15,7,22,3,3,0,2,0,32,17,0,0,58,42,0,0,0,7,0,42,10,69,1,22,7,1,1,16
Text0414,http://www.dailystar.co.uk/motorsports/view/297182/Jenson-Button-up-and-pumping/,objective,457,22,7,6,54,3,8,53,32,2,1,0,10,88,1,0,12,0,0,25,3,23,0,0,2,0,8,0,0,20,7,4,9,14,1,4,0,6,0,13,2,1,0,19,15,0,1,0,9,1,8,3,20,0,14,9,1,1,41
Text0415,http://www.football365.com/news/21554/8446423/bid-for-Ince,objective,126,5,1,0,13,0,0,16,6,0,0,0,1,40,1,0,6,0,0,1,2,6,0,0,0,0,3,0,0,3,2,9,5,2,0,2,0,0,0,1,2,0,0,7,3,0,1,0,0,0,2,0,3,0,2,5,1,1,14
